Company_ID,Company_Name,Ticker,Sector,Year,Year_Ahead,Projected_Revenue,Projected_EBITDA,Projected_FCF,Projected_EPS,Revenue_Growth_Rate,EPS_Growth_Rate,EBITDA_Margin,Net_Margin,ROE,ROCE
50,Torntpharm Ltd,TORNTPHARM,Healthcare,FY28,3,10160.526876080461,3189.9920099204205,1617.1926627456542,128.78928880603627,14.262377249367711,12.545380448087466,31.39593102627564,14.23438618965109,16.49201025778408,19.69927625717439
50,Torntpharm Ltd,TORNTPHARM,Healthcare,FY29,4,10764.295721408833,3379.550860157857,1740.2693066143029,138.590813261116,12.123020661962554,11.290842403278718,31.39593102627564,14.23438618965109,15.667409744894874,18.71431244431567
50,Torntpharm Ltd,TORNTPHARM,Healthcare,FY30,5,11121.770896670994,3491.783519619223,1840.4881870343218,146.5720010512695,10.30456756266817,10.161758162950846,31.39593102627564,14.23438618965109,14.88403925765013,17.778596822099885
51,Apollohosp Ltd,APOLLOHOSP,Healthcare,FY26,1,4234.350958605734,578.5234121878641,786.1537137383681,84.36638129077147,19.23593795027949,21.722100336812275,13.662623099582593,24.17501321943619,41.125532197810735,27.50998851652989
51,Apollohosp Ltd,APOLLOHOSP,Healthcare,FY27,2,4698.86593655102,641.9883428656377,837.4660934953711,89.8729886117882,15.02882611960672,13.871384231527205,13.662623099582593,24.17501321943619,39.069255587920196,26.134489090703394
51,Apollohosp Ltd,APOLLOHOSP,Healthcare,FY28,3,5093.454547572548,695.8994975833871,919.2066023900999,98.64500204860244,12.77450220166571,12.484245808374487,13.662623099582593,24.17501321943619,37.11579280852418,24.827764636168226
51,Apollohosp Ltd,APOLLOHOSP,Healthcare,FY29,4,5363.557707263175,732.8026742719811,988.8187537300539,106.11545623559616,10.858326871415853,11.235821227537038,13.662623099582593,24.17501321943619,35.260003168097974,23.58637640435981
51,Apollohosp Ltd,APOLLOHOSP,Healthcare,FY30,5,5521.803587162167,754.4232124131985,1045.4806585234624,112.19614984668428,9.229577840703476,10.112239104783335,13.662623099582593,24.17501321943619,33.497003009693074,22.40705758414182
52,Fortis Ltd,FORTIS,Healthcare,FY26,1,6493.789542017089,2018.8477710185439,1280.0933307389344,37.57213774685202,17.74016555842184,17.949955499105002,31.08890052496917,12.355951380980752,36.71200766326036,33.93801418094148
52,Fortis Ltd,FORTIS,Healthcare,FY27,2,6893.021035265751,2142.9644528189697,1503.8486344159771,44.13960036029258,11.793877148636998,17.714547121887698,31.08890052496917,12.355951380980752,34.87640728009734,32.2411134718944
52,Fortis Ltd,FORTIS,Healthcare,FY28,3,7345.904503671367,2283.7609438056215,1691.52527847193,49.64811489826518,10.024795576341448,15.943092409698927,31.08890052496917,12.355951380980752,33.13258691609247,30.629057798299684
52,Fortis Ltd,FORTIS,Healthcare,FY29,4,7649.445167549184,2378.128398851427,1855.538814422885,54.46209136163784,8.521076239890231,14.348783168729035,31.08890052496917,12.355951380980752,31.475957570287846,29.097604908384696
52,Fortis Ltd,FORTIS,Healthcare,FY30,5,7823.779715460842,2432.3270930323374,1991.9617140911178,58.466252507607564,7.242914803906696,12.913904851856135,31.08890052496917,12.355951380980752,29.902159691773452,27.642724662965463
53,Hindunilvr Ltd,HINDUNILVR,FMCG,FY26,1,32168.792084640343,4652.842592006704,2611.6073313517536,214.37540044641202,16.470062618247866,2.12149763243316,14.463839922134657,18.639161276394773,40.46794476598667,15.756189237773178
53,Hindunilvr Ltd,HINDUNILVR,FMCG,FY27,2,34080.24897363577,4929.312656611617,2774.165230606892,227.71906598533144,11.081352001462392,4.152766513262408,14.463839922134657,18.639161276394773,38.444547527687334,14.968379775884518
53,Hindunilvr Ltd,HINDUNILVR,FMCG,FY28,3,36182.65618676132,5233.40147042951,2854.9460734839877,234.35001135460055,9.419149201243032,3.737489861936168,14.463839922134657,18.639161276394773,36.52232015130297,14.219960787090292
53,Hindunilvr Ltd,HINDUNILVR,FMCG,FY29,4,37585.1619885941,5436.257664505254,2919.1981726263452,239.62418458800008,8.006276821056577,3.3637408757425513,14.463839922134657,18.639161276394773,34.696204143737816,13.508962747735776
53,Hindunilvr Ltd,HINDUNILVR,FMCG,FY30,5,38387.08935007627,5552.247154361833,2968.6138166778223,243.68049824383962,6.8053352978980906,3.027366788168296,14.463839922134657,18.639161276394773,32.96139393655093,12.833514610348988
54,Itc Ltd,ITC,FMCG,FY26,1,9634.940906369697,1922.1849247028176,741.7616149029872,91.65564806281866,9.493504898439722,9.828841508805418,19.95014752433047,13.645857670930294,43.3289881684016,14.607497459922174
54,Itc Ltd,ITC,FMCG,FY27,2,9949.867513965753,1985.0132475116004,741.1511491945517,91.58021597115658,6.335505561389171,4.756122961573425,19.95014752433047,13.645857670930294,41.162538759981516,13.877122586926065
54,Itc Ltd,ITC,FMCG,FY28,3,10299.101046722133,2054.6858525009293,765.8741310733411,94.63510703132843,5.3851797271807955,4.280510665416083,19.95014752433047,13.645857670930294,39.104411821982445,13.18326645757976
54,Itc Ltd,ITC,FMCG,FY29,4,10524.757652756312,2099.704678303145,785.6246461397858,97.07557607369887,4.577402768103676,3.852459598874475,19.95014752433047,13.645857670930294,37.14919123088332,12.524103134700772
54,Itc Ltd,ITC,FMCG,FY30,5,10649.9112912216,2124.6730138090375,800.8694392615192,98.95929634862685,3.8907923528881243,3.4672136389870274,19.95014752433047,13.645857670930294,35.29173166933915,11.897897977965734
55,Nestleind Ltd,NESTLEIND,FMCG,FY26,1,9692.051522950302,1365.4135244614995,715.0004456216287,106.02131825507854,8.212766879246931,3.61811898886438,14.087972203080716,16.114806974991637,15.082438097802257,49.21099956524377
55,Nestleind Ltd,NESTLEIND,FMCG,FY27,2,10556.063975567775,1487.135358617405,745.918131479035,110.60583821177413,8.563141118702124,3.970534779984991,14.087972203080716,16.114806974991637,14.328316192912144,46.750449586981574
55,Nestleind Ltd,NESTLEIND,FMCG,FY28,3,11058.019563934473,1557.8507223783158,766.6838767467622,113.68501347846853,7.278669950896805,3.573481301986492,14.087972203080716,16.114806974991637,13.611900383266537,44.4129271076325
55,Nestleind Ltd,NESTLEIND,FMCG,FY29,4,11387.292650003637,1604.2386232159658,783.1788449301237,116.13091163431532,6.186869458262283,3.216133171787843,14.087972203080716,16.114806974991637,12.931305364103208,42.192280752250866
55,Nestleind Ltd,NESTLEIND,FMCG,FY30,5,11572.577308605822,1630.3414744164145,799.9387441217491,118.61609414993387,5.258839039522941,3.0,14.087972203080716,16.114806974991637,12.284740095898048,40.08266671463833
56,Britannia Ltd,BRITANNIA,FMCG,FY26,1,1426.0845590239098,346.72545421397734,94.60373743792454,93.24266828057644,9.245413374387615,6.216118152559863,24.31310626147549,17.02851105565027,34.64422393056402,26.400880957780124
56,Britannia Ltd,BRITANNIA,FMCG,FY27,2,1574.0163623277442,382.6922707457555,97.79612468962506,96.38912648185809,9.807900675439896,4.785668506575635,24.31310626147549,17.02851105565027,32.91201273403581,25.08083690989112
56,Britannia Ltd,BRITANNIA,FMCG,FY28,3,1659.8508312455936,403.56129638272535,101.0786662485691,99.62444193542207,8.336715574123911,4.307101655918071,24.31310626147549,17.02851105565027,31.266412097334026,23.82679506439656
56,Britannia Ltd,BRITANNIA,FMCG,FY29,4,1716.6281489152334,417.3656259601604,103.70155929784292,102.2095992785909,7.086208238005323,3.876391490326264,24.31310626147549,17.02851105565027,29.70309149246732,22.63545531117673
56,Britannia Ltd,BRITANNIA,FMCG,FY30,5,1748.8323661702173,425.19547152204103,105.72644375233855,104.20535160942158,6.023277002304525,3.4887523412936385,24.31310626147549,17.02851105565027,28.217936917843954,21.503682545617895
57,Dabur Ltd,DABUR,FMCG,FY26,1,15603.380699294607,5305.243323720147,2231.24510885606,73.96618813154359,17.601649938881906,15.467472939529681,34.00060170268091,13.960365772981326,21.314348374124226,52.642901528210174
57,Dabur Ltd,DABUR,FMCG,FY27,2,15837.589693488722,5384.875790987943,2461.2482372719087,81.59083438834699,9.255145261811318,12.85840258969044,34.00060170268091,13.960365772981326,20.24863095541801,50.010756451799665
57,Dabur Ltd,DABUR,FMCG,FY28,3,16652.12117295289,5661.821395063509,2683.8598989192283,88.97045215437673,7.866873472539621,11.572562330721397,34.00060170268091,13.960365772981326,19.236199407647113,47.51021862920968
57,Dabur Ltd,DABUR,FMCG,FY29,4,17188.92580205761,5844.338198926957,2872.1342985578376,95.21178333253785,6.686842451658677,10.415306097649257,34.00060170268091,13.960365772981326,18.274389437264755,45.13470769774919
57,Dabur Ltd,DABUR,FMCG,FY30,5,17492.33245839895,5947.498287688999,3024.500352557725,100.26274620985015,5.683816083909875,9.373775487884332,34.00060170268091,13.960365772981326,17.360669965401517,42.87797231286173
58,Godrejcp Ltd,GODREJCP,FMCG,FY26,1,4617.316767120968,668.3290330191315,279.8436522440599,424.72947416852935,4.926746758166885,2.315063400473515,14.474402921154883,9.461378161467938,14.994259060593365,20.60965705241773
58,Godrejcp Ltd,GODREJCP,FMCG,FY27,2,4981.322803459678,721.0167333761219,338.8658042888266,514.3096643970566,6.394851314330243,11.307885213204187,14.474402921154883,9.461378161467938,14.244546107563696,19.579174199796842
58,Godrejcp Ltd,GODREJCP,FMCG,FY28,3,5157.812797875542,746.5626062833978,365.8051828095381,555.196595302139,5.435623617180705,10.177096691883769,14.474402921154883,9.461378161467938,13.532318802185511,18.600215489807002
58,Godrejcp Ltd,GODREJCP,FMCG,FY29,4,5271.89771429986,763.0757167589164,388.34725118930385,589.4095594799326,4.6202800746036,9.159387022695393,14.474402921154883,9.461378161467938,12.855702862076233,17.67020471531665
58,Godrejcp Ltd,GODREJCP,FMCG,FY30,5,5335.196149961137,772.2377873793176,406.4283351882563,616.8519160875948,3.9272380634130597,8.243448320425854,14.474402921154883,9.461378161467938,12.212917718972422,16.786694479550818
59,Colpal Ltd,COLPAL,FMCG,FY26,1,2200.599672761314,358.47059821147644,438.41332033395696,49.37149617350319,11.298708793611388,20.31903099269186,16.289677884104528,19.070623751916603,39.91554945434712,17.64707110337507
59,Colpal Ltd,COLPAL,FMCG,FY27,2,2536.331799373923,413.16028019012435,396.0465596584752,44.60040399733497,13.260265236998665,4.255365432457667,16.289677884104528,19.070623751916603,37.919771981629765,16.764717548206313
59,Colpal Ltd,COLPAL,FMCG,FY28,3,2723.9525065919124,443.7230890398137,407.86442827966994,45.931261953397595,11.271225451448865,3.829828889211901,16.289677884104528,19.070623751916603,36.023783382548274,15.926481670795999
59,Colpal Ltd,COLPAL,FMCG,FY29,4,2850.9177567655106,464.4053193178403,417.2712195126015,46.99059873862084,9.580541633731533,3.4468460002907113,16.289677884104528,19.070623751916603,34.22259421342086,15.130157587256198
59,Colpal Ltd,COLPAL,FMCG,FY30,5,2924.5040586362443,476.3922908594076,424.5103313726387,47.805824387387936,8.143460388671803,3.10216140026164,16.289677884104528,19.070623751916603,32.51146450274982,14.373649707893387
60,Marico Ltd,MARICO,FMCG,FY26,1,5011.91403750336,1544.1497957634258,332.1915235428437,16.1041426999915,16.431057422190403,5.806059597975681,30.80958261073109,8.99162079470927,44.10775807224447,37.25504238853236
60,Marico Ltd,MARICO,FMCG,FY27,2,5192.5450674829935,1599.8014621656152,417.0842478660236,20.21961359494709,9.830447061695132,15.258480869116692,30.80958261073109,8.99162079470927,41.902370168632245,35.39229026910574
60,Marico Ltd,MARICO,FMCG,FY28,3,5476.362936213641,1687.2445628962005,461.88438871711816,22.391456673756704,8.35588000244086,13.732632782205023,30.80958261073109,8.99162079470927,39.807251660200635,33.622675755650455
60,Marico Ltd,MARICO,FMCG,FY29,4,5664.129480147545,1745.0946513648314,500.39755586026763,24.258516774770722,7.102498002074732,12.35936950398452,30.80958261073109,8.99162079470927,37.8168890771906,31.941541967867927
60,Marico Ltd,MARICO,FMCG,FY30,5,5770.646323308638,1777.912046152891,531.993402159037,25.790235622066223,6.037123301763522,11.12343255358607,30.80958261073109,8.99162079470927,35.926044623331066,30.344464869474532
61,Ubl Ltd,UBL,FMCG,FY26,1,10064.710535557038,2758.0668283979203,954.1291682963565,189.74516657205942,6.101489539426746,14.140712689182266,27.40333980449914,19.428736126143285,31.494238740718888,18.74002278168073
61,Ubl Ltd,UBL,FMCG,FY27,2,10927.060281659025,2994.3794596254834,1072.9560807351097,213.37596315926908,7.327685866812842,13.294199794186842,27.40333980449914,19.428736126143285,29.919526803682942,17.80302164259669
61,Ubl Ltd,UBL,FMCG,FY28,3,11371.12306624655,3116.067493431324,1173.304898579999,233.33206951254812,6.228532986790915,11.964779814768159,27.40333980449914,19.428736126143285,28.423550463498795,16.912870560466857
61,Ubl Ltd,UBL,FMCG,FY29,4,11659.99811378153,3195.228904317743,1258.4286105723215,250.2603989755862,5.294253038772277,10.768301833291343,27.40333980449914,19.428736126143285,27.002372940323852,16.067227032443512
61,Ubl Ltd,UBL,FMCG,FY30,5,11821.25679388489,3239.4191683907165,1327.4889307767921,263.9942438218921,4.500115082956436,9.691471649962208,27.40333980449914,19.428736126143285,25.65225429330766,15.263865680821336
62,Tatacons Ltd,TATACONS,FMCG,FY26,1,10438.302885060597,2778.2097200206545,2079.155150291008,24.381818009416225,9.67100616753623,15.412029173985129,26.615530806227667,23.56059643843259,15.680711570937532,16.162788844385325
62,Tatacons Ltd,TATACONS,FMCG,FY27,2,11296.390404348454,3006.594268061109,2348.6004036676336,27.541546195362532,8.943371985679821,14.179110362501698,26.615530806227667,23.56059643843259,14.896675992390655,15.354649402166059
62,Tatacons Ltd,TATACONS,FMCG,FY28,3,11857.618603484252,3155.968132295334,2582.943346751774,30.28963692311259,7.601866187827848,12.76119932625153,26.615530806227667,23.56059643843259,14.151842192771122,14.586916932057756
62,Tatacons Ltd,TATACONS,FMCG,FY29,4,12226.715245381103,3254.205162724142,2782.9333890163884,32.63487836096719,6.461586259653671,11.485079393626377,26.615530806227667,23.56059643843259,13.444250083132566,13.857571085454866
62,Tatacons Ltd,TATACONS,FMCG,FY30,5,12434.916318941732,3309.618983596568,2946.003411207288,34.547166437830285,5.492348320705619,10.336571454263739,26.615530806227667,23.56059643843259,12.772037578975937,13.164692531182123
63,Maruti Ltd,MARUTI,Automobile,FY26,1,7075.624210752265,1070.615021247701,931.8368919311173,32.874816767925815,16.791487577433067,9.049275852991794,15.131032815744684,12.951349027526712,28.41087499020325,31.511492997901133
63,Maruti Ltd,MARUTI,Automobile,FY27,2,8515.824283600748,1288.5321668827837,1100.296963638213,38.8180178131274,18.559555171752518,13.474009368015272,15.131032815744684,12.951349027526712,26.990331240693088,29.935918348006076
63,Maruti Ltd,MARUTI,Automobile,FY28,3,9401.6685585533,1422.5695548222498,1204.600869459279,42.49781609299633,15.775621895989639,12.126608431213745,15.131032815744684,12.951349027526712,25.640814678658433,28.43912243060577
63,Maruti Ltd,MARUTI,Automobile,FY29,4,10021.850523669009,1516.409491481238,1293.1882960382363,45.62314354240642,13.409278611591194,10.913947588092372,15.131032815744684,12.951349027526712,24.35877394472551,27.01716630907548
63,Maruti Ltd,MARUTI,Automobile,FY30,5,10392.937885377174,1572.5588419563817,1365.132442557982,48.161303015208524,11.397886819852515,9.822552829283135,15.131032815744684,12.951349027526712,23.140835247489232,25.666307993621707
64,Mandm Ltd,M&M,Automobile,FY26,1,7039.467732093034,1036.2559549834068,1243.5535222788733,54.952550138568085,16.770197452310512,18.698149118412108,14.720657788643608,15.306600577713963,29.655413102485696,46.09561452937409
64,Mandm Ltd,M&M,Automobile,FY27,2,8113.871482655363,1194.4152543720395,1553.7056778323304,68.65815393711065,16.01393518808915,21.779478217248943,14.720657788643608,15.306600577713963,28.172642447361408,43.79083380290538
64,Mandm Ltd,M&M,Automobile,FY28,3,8840.53697280531,1301.3851944451828,1792.3827081963848,79.20527655228341,13.611844909875776,19.60153039552405,14.720657788643608,15.306600577713963,26.76401032499334,41.60129211276011
64,Mandm Ltd,M&M,Automobile,FY29,4,9341.11248266856,1375.0732022259097,2006.6005986204784,88.67155134722417,11.570068173394409,17.641377355971645,14.720657788643608,15.306600577713963,25.42580980874367,39.521227507122106
64,Mandm Ltd,M&M,Automobile,FY30,5,9636.134212466268,1418.5023414715672,2188.8260075055127,96.7240804413682,9.834557947385248,15.87723962037448,14.720657788643608,15.306600577713963,24.154519318306487,37.545166131765995
65,Tatamotors Ltd,TATAMOTORS,Automobile,FY26,1,49765.183928759456,15004.700634825838,8952.756036999092,703.8744922708769,18.647422691450554,25.45117823779251,30.151000057199777,22.85548131170821,43.48447396662333,54.57948575624345
65,Tatamotors Ltd,TATAMOTORS,Automobile,FY27,2,53661.786365505184,16179.565237757892,9425.959389241083,741.0782056216824,13.109455199051382,14.926923033097294,30.151000057199777,22.85548131170821,41.31025026829216,51.85051146843128
65,Tatamotors Ltd,TATAMOTORS,Automobile,FY28,3,57585.62478782579,17362.641762716205,10416.3219819741,818.9414875253947,11.143036919193673,13.434230729787567,30.151000057199777,22.85548131170821,39.24473775487755,49.25798589500971
65,Tatamotors Ltd,TATAMOTORS,Automobile,FY29,4,60238.322864167,18162.45676123118,11265.799021272518,885.7282085374376,9.471581381314621,12.09080765680881,30.151000057199777,22.85548131170821,37.28250086713367,46.795086600259225
65,Tatamotors Ltd,TATAMOTORS,Automobile,FY30,5,61774.341714855014,18625.581805780723,11961.397168921374,940.4168196173633,8.05084417411743,10.88172689112793,30.151000057199777,22.85548131170821,35.418375823776984,44.45533227024626
66,Bajaj-Auto Ltd,BAJAJ-AUTO,Automobile,FY26,1,8590.678773683854,1737.6711553734278,1080.433097298059,71.10717813397994,17.834105647056486,20.64144744311722,20.22740229440892,8.392543998169195,35.369402290687965,49.548789393502645
66,Bajaj-Auto Ltd,BAJAJ-AUTO,Automobile,FY27,2,8991.995312391902,1818.847066131902,1258.7554689086153,82.8432131324409,11.057987900350192,18.5550382554524,20.22740229440892,8.392543998169195,33.60093217615356,47.07134992382751
66,Bajaj-Auto Ltd,BAJAJ-AUTO,Automobile,FY28,3,9545.528464937435,1930.8124437302113,1423.3401845157155,93.67512370614665,9.399289715297662,16.69953442990716,20.22740229440892,8.392543998169195,31.920885567345888,44.71778242763614
66,Bajaj-Auto Ltd,BAJAJ-AUTO,Automobile,FY29,4,9914.730703216814,2005.4924657469433,1567.97629153134,103.19414478379156,7.989396258003012,15.029580986916443,20.22740229440892,8.392543998169195,30.32484128897859,42.48189330625433
66,Bajaj-Auto Ltd,BAJAJ-AUTO,Automobile,FY30,5,10125.802878356511,2048.1868837440093,1688.845555281094,111.1489846437239,6.790986819302561,13.526622888224802,20.22740229440892,8.392543998169195,28.80859922452966,40.35779864094161
67,Heromotoco Ltd,HEROMOTOCO,Automobile,FY26,1,47444.14012990048,6171.3334904641315,4671.937243450585,129.97331602744086,13.849940984390614,11.312148411729924,13.007577908604151,13.572798982146724,32.44729862608325,17.852527047850963
67,Heromotoco Ltd,HEROMOTOCO,Automobile,FY27,2,51448.11406246796,6692.153519183048,6061.801447734294,168.63934471004654,11.11171338879613,20.17763020629241,13.007577908604151,13.572798982146724,30.824933694779087,16.959900695458412
67,Heromotoco Ltd,HEROMOTOCO,Automobile,FY28,3,54630.733000566055,7106.135157090148,6924.117319821286,192.6289763163698,9.444956380476711,18.15986718566317,13.007577908604151,13.572798982146724,29.283687010040136,16.111905660685494
67,Heromotoco Ltd,HEROMOTOCO,Automobile,FY29,4,56754.269372405586,7382.355805074721,7690.0402869418585,213.93695685437726,8.028212923405203,16.343880467096852,13.007577908604151,13.572798982146724,27.819502659538124,15.306310377651217
67,Heromotoco Ltd,HEROMOTOCO,Automobile,FY30,5,57968.70033790043,7540.323859057677,8335.875614989929,231.90409871009294,6.823980984894422,14.709492420387168,13.007577908604151,13.572798982146724,26.42852752656122,14.540994858768656
68,Tvsmotors Ltd,TVSMOTORS,Automobile,FY26,1,8279.872254248929,1305.5596624500781,417.237037037005,10.30385998597307,14.077752731250978,16.00455561385755,15.767872043920878,18.64360589662698,22.515238297754152,30.2565750295395
68,Tvsmotors Ltd,TVSMOTORS,Automobile,FY27,2,9595.492605520714,1513.0049960223957,499.1319885476931,12.32629337279952,14.9799983281294,17.802307657593904,15.767872043920878,18.64360589662698,21.389476382866444,28.743746278062524
68,Tvsmotors Ltd,TVSMOTORS,Automobile,FY28,3,10398.623542722982,1639.6416545455918,561.7327105147257,13.872246912182758,12.732998578909987,16.022076891834512,15.767872043920878,18.64360589662698,20.320002563723122,27.3065589641594
68,Tvsmotors Ltd,TVSMOTORS,Automobile,FY29,4,10948.20834863832,1726.2994835151533,616.4723406267444,15.224067182894181,10.82304879207349,14.419869202651064,15.767872043920878,18.64360589662698,19.304002435536965,25.941231015951427
68,Tvsmotors Ltd,TVSMOTORS,Automobile,FY30,5,11270.09942115006,1777.054855949609,662.0258644382503,16.349032345514246,9.199591473262466,12.977882282385957,15.767872043920878,18.64360589662698,18.338802313760116,24.644169465153855
69,Eichermot Ltd,EICHERMOT,Automobile,FY26,1,10392.165166199182,1795.635769991098,906.3529391585636,3.6918744799900556,14.016754904966037,13.233296625063302,17.278745490222338,22.24220656444442,43.35961173232013,41.96266594135928
69,Eichermot Ltd,EICHERMOT,Automobile,FY27,2,12138.96334525638,2097.4605815782293,1091.486358062527,4.4459839610928436,15.404333684794436,16.774376735231044,17.278745490222338,22.24220656444442,41.19163114570412,39.864532644291316
69,Eichermot Ltd,EICHERMOT,Automobile,FY28,3,13184.158459659957,2278.057185272262,1220.4346178133408,4.971232756396715,13.09368363207527,15.096939061707939,17.278745490222338,22.24220656444442,39.132049588418916,37.87130601207675
69,Eichermot Ltd,EICHERMOT,Automobile,FY29,4,13901.346064077286,2401.978206126955,1332.4209812646343,5.427390153223329,11.129631087263979,13.587245155537147,17.278745490222338,22.24220656444442,37.17544710899797,35.97774071147291
69,Eichermot Ltd,EICHERMOT,Automobile,FY30,5,14322.481886865282,2474.745193114646,1425.0804662913997,5.804822799292665,9.460186424174381,12.228520639983433,17.278745490222338,22.24220656444442,35.31667475354807,34.17885367589926
70,Ashokley Ltd,ASHOKLEY,Automobile,FY26,1,19196.03993061499,4272.067660311492,2995.3170310611176,257.4473232747869,14.934771762469893,14.862280531844284,22.25494255978361,18.430436195308783,11.837292158444615,16.199268270558598
70,Ashokley Ltd,ASHOKLEY,Automobile,FY27,2,23384.92340407226,5204.301271225675,3415.635639715304,293.57368305523016,18.32809491232637,14.446650743883884,22.25494255978361,18.430436195308783,11.245427550522384,15.389304857030668
70,Ashokley Ltd,ASHOKLEY,Automobile,FY28,3,25786.693577729573,5738.813843791126,3762.907876346982,323.4217114413278,15.578880675477414,13.001985669495497,22.25494255978361,18.430436195308783,10.683156172996265,14.619839614179133
70,Ashokley Ltd,ASHOKLEY,Automobile,FY29,4,27465.725539853785,6112.481442522277,4059.8112874948474,348.9405422290301,13.2420485741558,11.701787102545948,22.25494255978361,18.430436195308783,10.14899836434645,13.888847633470176
70,Ashokley Ltd,ASHOKLEY,Automobile,FY30,5,28469.010044635794,6335.761832772722,4302.271459393854,369.77997979401823,11.25574128803243,10.531608392291353,22.25494255978361,18.430436195308783,9.641548446129129,13.194405251796667
71,Apollotyre Ltd,APOLLOTYRE,Automobile,FY26,1,12650.934006363741,2640.672847227106,1591.674034942771,102.66683513982368,16.65589244685485,21.09501463236696,20.873342995060923,9.926456900478318,32.802777426015,53.67173041743366
71,Apollotyre Ltd,APOLLOTYRE,Automobile,FY27,2,15064.81582238702,3144.5306781810505,1591.4505692047542,102.65242105780645,17.862041252580656,10.035454874904286,20.873342995060923,9.926456900478318,31.162638554714245,50.98814389656197
71,Apollotyre Ltd,APOLLOTYRE,Automobile,FY28,3,16572.12003237559,3459.1554559109586,1703.6827276788672,109.89166744776382,15.182735064693558,9.031909387413856,20.873342995060923,9.926456900478318,29.604506626978534,48.43873670173387
71,Apollotyre Ltd,APOLLOTYRE,Automobile,FY29,4,17622.747051831382,3678.4564372807513,1796.7683567833615,115.89591626212706,12.905324804989524,8.12871844867247,20.873342995060923,9.926456900478318,28.124281295629604,46.016799866647176
71,Apollotyre Ltd,APOLLOTYRE,Automobile,FY30,5,18248.810705521704,3809.1368510829425,1870.8852359300408,120.67663470408114,10.969526084241094,7.315846603805225,20.873342995060923,9.926456900478318,26.718067230848124,43.715959873314816
72,Mrf Ltd,MRF,Automobile,FY26,1,9850.509685597312,2038.1830003024027,565.3033321236452,98.8808888227105,15.810202922812506,13.008143138334658,20.69114254344101,11.3954625778367,12.534410302233674,26.102503137572853
72,Mrf Ltd,MRF,Automobile,FY27,2,10973.883071730672,2270.6217889223362,623.9794832490771,109.14431669634875,13.58584790007275,11.68613238142808,20.69114254344101,11.3954625778367,11.90768978712199,24.797377980694208
72,Mrf Ltd,MRF,Automobile,FY28,3,11805.840235200407,2442.7632315162277,675.2509265682055,118.11253888526335,11.547970715061838,10.517519143285273,20.69114254344101,11.3954625778367,11.31230529776589,23.5575090816595
72,Mrf Ltd,MRF,Automobile,FY29,4,12370.031481648224,2559.500846536362,718.2656668668473,125.63652735571775,9.815775107802562,9.465767228956746,20.69114254344101,11.3954625778367,10.746690032877595,22.37963362757652
72,Mrf Ltd,MRF,Automobile,FY30,5,12697.679438220852,2627.294952271476,752.8432032339066,131.68470951737285,8.343408841632177,8.519190506061072,20.69114254344101,11.3954625778367,10.209355531233715,21.260651946197694
73,Larsen Ltd,LARSEN,Capital Goods,FY26,1,17146.45623497338,2826.8096504682912,3223.8874922075406,268.94082829602496,20.654996103543347,15.555941187499966,16.486261719214543,9.52067402935209,38.01335650345617,14.364348182478311
73,Larsen Ltd,LARSEN,Capital Goods,FY27,2,20135.672099037005,3319.6196011701013,3583.527621736441,298.94246903497094,19.033316066618383,13.334355461509817,16.486261719214543,9.52067402935209,36.11268867828336,13.646130773354395
73,Larsen Ltd,LARSEN,Capital Goods,FY28,3,22284.57349101802,3673.893108739936,3919.6958342263015,326.9860523586278,16.178318656625628,12.000919915358836,16.486261719214543,9.52067402935209,34.3070542443692,12.963824234686676
73,Larsen Ltd,LARSEN,Capital Goods,FY29,4,23793.518926261066,3922.661802394245,4204.938228090891,350.781338595045,13.751570858131782,10.800827923822952,16.486261719214543,9.52067402935209,32.59170153215073,12.31563302295234
73,Larsen Ltd,LARSEN,Capital Goods,FY30,5,24698.914940950202,4071.927758971234,4436.40656880384,370.0907243680022,11.688835229412014,9.720745131440658,16.486261719214543,9.52067402935209,30.962116455543196,11.699851371804723
74,Siemens Ltd,SIEMENS,Capital Goods,FY26,1,19656.6399165077,4909.091982558251,2793.1542588953725,247.29372117386438,22.59027480314361,23.00846327532161,24.974217381046813,13.088104852886044,18.53476968235084,53.6266963572881
74,Siemens Ltd,SIEMENS,Capital Goods,FY27,2,21809.765402518075,5446.818221921203,3042.147378297868,269.3384882495227,16.626935796600225,15.74711118768565,24.974217381046813,13.088104852886044,17.6080311982333,50.945361539423686
74,Siemens Ltd,SIEMENS,Capital Goods,FY28,3,23838.875659232108,5953.572628334083,3379.4289514418438,299.19993075328705,14.132895427110192,14.172400068917085,24.974217381046813,13.088104852886044,16.727629638321634,48.39809346245251
74,Siemens Ltd,SIEMENS,Capital Goods,FY29,4,25242.15191229958,6304.029890231763,3670.334378781069,324.9554311547723,12.012961113043662,12.755160062025379,24.974217381046813,13.088104852886044,15.89124815640555,45.97818878932988
74,Siemens Ltd,SIEMENS,Capital Goods,FY30,5,26072.238019806853,6511.337399170498,3909.649235804126,346.1433270029694,10.211016946087112,11.47964405582284,24.974217381046813,13.088104852886044,15.096685748585273,43.67927934986338
75,Abb Ltd,ABB,Capital Goods,FY26,1,7562.242072548476,1593.8320216336772,662.6389418804746,24.143596243088858,20.951874923762087,12.375639552315056,21.076183575495563,15.492143576690236,33.30471505054622,46.47152452179653
